is_scam,cleaned_stipend_monthly,has_website,has_email,skills_count,title_word_count,desc_char_length,numeric_openings,is_bulk_hiring,is_wfh_short_duration,company_name_word_count,link_count_desc,contact_count_desc,all_caps_ratio_desc,keyword_count,stipend_to_skills_ratio,text_density_index,low_skills_high_urgency,is_anonymous_recruiter,readability_score,fraud_phrase_score,urgency_score,contact_risk_score,skill_richness_score,readability_score,word_count,sentence_count,average_word_length,unique_word_count,lexical_diversity
1,0.0,0,0,13,3,3379,1,0,0,1,0,0,0.0275035260930888,0,0.0,0.000887573964497,0,1,-16.211466817496216,0,0,0,3.25,-16.211466817496216,438,12,6.474885844748859,108,0.2465753424657534
0,0.0,0,0,23,7,4393,1,0,0,1,0,0,0.0665188470066518,0,0.0,0.0015930814747382,0,1,-24.82995652173912,0,0,0,2.875,-24.82995652173912,576,10,6.263888888888889,170,0.2951388888888889
1,0.0,0,0,10,13,4623,1,0,0,2,0,0,0.0689655172413793,1,0.0,0.0028114186851211,0,1,-13.414783427495252,10,0,0,0.7142857142857143,-13.414783427495252,612,18,6.254901960784314,193,0.315359477124183
1,0.0,0,0,3,7,4988,1,0,0,1,0,0,0.0447833454369402,0,0.0,0.00140308679094,0,1,-22.03377728493052,0,0,0,0.375,-22.03377728493052,677,13,6.10192023633678,214,0.3161004431314623
1,0.0,0,0,3,4,4989,1,0,0,2,0,0,0.0559728616428398,0,0.0,0.0008016032064128,0,1,-81.59352320675102,0,0,0,0.6,-81.59352320675102,665,6,6.206015037593985,232,0.3488721804511278
0,0.0,0,0,8,9,2579,1,0,0,2,0,0,0.0588235294117647,0,0.0,0.0034883720930232,0,1,-4.205533707865129,0,0,0,0.8,-4.205533707865129,378,8,5.576719576719577,84,0.2222222222222222
0,0.0,0,0,8,6,4461,1,0,0,2,0,0,0.0231182795698924,0,0.0,0.001344688480502,0,1,8.745139318885464,0,0,0,1.1428571428571428,8.745139318885464,598,34,6.2207357859531776,176,0.294314381270903
0,0.0,0,0,5,3,2339,1,0,0,2,0,0,0.0235655737704918,0,0.0,0.0012820512820512,0,1,-26.03640350877191,0,0,0,1.25,-26.03640350877191,308,6,6.337662337662338,97,0.3149350649350649
0,0.0,0,0,17,4,4369,1,0,0,2,0,0,0.0457079152731326,0,0.0,0.0009153318077803,0,1,17.54579937304078,0,0,0,3.4,17.54579937304078,588,44,6.1020408163265305,191,0.3248299319727891
1,0.0,0,0,6,3,3281,1,0,0,1,0,0,0.0228108903605592,0,0.0,0.0009140767824497,0,1,11.277473418394491,7,0,0,1.5,11.277473418394491,426,36,6.380281690140845,134,0.3145539906103286
1,0.0,0,0,7,5,3647,1,0,0,1,0,0,0.0356200527704485,0,0.0,0.0013706140350877,0,1,19.244601037549444,0,0,0,1.1666666666666667,19.244601037549444,502,32,6.039840637450199,107,0.2131474103585657
1,0.0,0,0,10,7,4994,1,0,0,5,0,0,0.0238322211630123,0,0.0,0.0014014014014014,0,1,2.5471583728278238,0,0,0,1.25,2.5471583728278238,653,36,6.4257274119448695,222,0.339969372128637
1,0.0,0,0,8,3,3541,1,0,0,7,0,0,0.0961937716262975,0,0.0,0.0008469791078486,0,1,7.313594669435844,0,0,0,2.0,7.313594669435844,446,27,6.479820627802691,146,0.3273542600896861
1,0.0,0,0,11,6,3901,1,0,0,2,0,0,0.0781738586616635,0,0.0,0.0015376729882111,0,1,10.238076181292229,0,0,0,1.5714285714285714,10.238076181292229,500,34,6.396,154,0.308
0,0.0,0,0,4,9,4990,1,0,0,1,0,0,0.040811398212992,0,0.0,0.0018032458425165,0,1,-7.503990384615349,0,0,0,0.4,-7.503990384615349,673,16,6.153046062407133,225,0.3343239227340267
1,0.0,0,0,9,5,4987,1,0,0,3,0,0,0.0636942675159235,0,0.0,0.0010024057738572,0,1,12.42882210031351,0,0,0,1.5,12.42882210031351,658,40,6.203647416413374,194,0.2948328267477204
0,0.0,0,0,11,6,4994,1,0,0,1,0,0,0.0241626794258373,0,0.0,0.0012012012012012,0,1,-66.14615987460812,0,0,0,1.5714285714285714,-66.14615987460812,666,7,6.276276276276277,183,0.2747747747747748
1,0.0,0,0,5,6,4995,1,0,0,1,0,0,0.0482509047044632,0,0.0,0.0012009607686148,0,1,-2.093182826043119,0,0,0,0.7142857142857143,-2.093182826043119,626,41,6.621405750798722,186,0.2971246006389776
1,0.0,0,0,5,3,4881,1,0,0,1,0,0,0.0313289540171803,0,0.0,0.0006145022531749,0,1,17.930388663967648,0,0,0,1.25,17.930388663967648,660,38,5.996969696969697,197,0.2984848484848484
1,0.0,0,0,9,2,3815,1,0,0,2,0,0,0.0826972010178117,0,0.0,0.000524109014675,0,1,-6.332545931758517,0,0,0,3.0,-6.332545931758517,520,12,6.046153846153846,131,0.2519230769230769
1,0.0,0,0,4,5,1841,1,0,0,2,0,0,0.0982264665757162,0,0.0,0.00271444082519,0,1,-10.174774011299403,0,0,0,0.6666666666666666,-10.174774011299403,232,6,6.318965517241379,75,0.3232758620689655
0,0.0,0,0,17,3,4049,1,0,0,2,0,0,0.03654883163571,0,0.0,0.0007407407407407,0,1,25.144406968124542,0,0,0,4.25,25.144406968124542,570,38,5.856140350877193,180,0.3157894736842105
0,0.0,0,0,3,3,2123,1,0,0,2,0,0,0.1206896551724138,0,0.0,0.001412429378531,0,1,33.291181818181826,0,0,0,0.75,33.291181818181826,314,10,5.171974522292993,97,0.3089171974522293
0,0.0,0,0,5,5,2091,1,0,0,1,0,0,0.0313953488372093,0,0.0,0.0023900573613766,0,1,11.938936781609216,0,0,0,0.8333333333333334,11.938936781609216,292,12,5.890410958904109,103,0.3527397260273973
1,0.0,0,0,10,6,4615,1,0,0,1,0,0,0.0239458615304528,0,0.0,0.0012998266897746,0,1,4.108341307814982,0,0,0,1.4285714285714286,4.108341307814982,612,38,6.277777777777778,196,0.3202614379084967
1,0.0,0,0,4,3,2187,1,0,0,1,0,0,0.0277777777777777,0,0.0,0.0013711151736745,0,1,12.727857142857175,0,0,0,1.0,12.727857142857175,282,29,6.382978723404255,95,0.3368794326241134
1,0.0,0,0,4,5,2881,1,0,0,3,0,0,0.0262711864406779,0,0.0,0.0017349063150589,0,1,14.714040247678042,0,0,0,0.6666666666666666,14.714040247678042,386,34,6.1139896373057,115,0.2979274611398964
1,0.0,0,0,11,9,4992,1,0,0,1,0,0,0.0282431785543322,0,0.0,0.0018025235329461,0,1,-65.39516619086456,0,0,0,1.1,-65.39516619086456,635,8,6.579527559055118,214,0.337007874015748
0,0.0,0,0,14,6,4837,1,0,0,2,0,0,0.0527918781725888,1,0.0,0.0012401818933443,0,1,18.92219082983533,10,0,0,2.0,18.92219082983533,662,38,5.95166163141994,211,0.3187311178247734
1,0.0,0,0,14,7,4996,1,0,0,5,0,0,0.0991389913899139,0,0.0,0.0014008405043025,0,1,0.0544762510602652,0,0,0,1.75,0.0544762510602652,691,18,5.882778581765558,203,0.2937771345875543
1,0.0,0,0,7,13,4990,1,0,0,2,0,0,0.0642735871937909,0,0.0,0.0026046884391905,0,1,-22.1714597156398,0,0,0,0.5,-22.1714597156398,652,15,6.32361963190184,222,0.3404907975460122
1,0.0,0,0,4,3,3049,1,0,0,8,0,0,0.0217054263565891,0,0.0,0.000983606557377,0,1,-23.405583778966104,0,0,0,1.0,-23.405583778966104,378,12,6.825396825396825,111,0.2936507936507936
1,0.0,0,0,5,9,4996,1,0,0,3,0,0,0.0292996665078608,1,0.0,0.001801080648389,0,1,-36.37031338226987,10,0,0,0.5,-36.37031338226987,651,11,6.448540706605223,169,0.2596006144393241
0,0.0,0,0,2,4,2575,1,0,0,1,0,0,0.0294957183634633,0,0.0,0.0015527950310559,0,1,17.32441176470593,0,0,0,0.4,17.32441176470593,344,35,6.1104651162790695,112,0.3255813953488372
1,0.0,0,0,2,3,4521,1,0,0,3,2,0,0.0358288770053475,0,0.0,0.0006634232640424,0,1,11.27133333333336,0,0,0,0.5,11.27133333333336,618,30,5.9546925566343045,190,0.3074433656957929
1,0.0,0,0,17,5,4195,1,0,0,2,0,0,0.0616790405482581,0,0.0,0.0011916110581506,0,1,-0.0799999999999556,0,0,0,2.833333333333333,-0.0799999999999556,586,16,5.976109215017065,175,0.2986348122866894
0,0.0,0,0,6,6,4287,1,0,0,3,0,0,0.0110987791342952,0,0.0,0.0013992537313432,0,1,-1.6185338253382042,0,0,0,0.8571428571428571,-1.6185338253382042,554,30,6.505415162454874,162,0.2924187725631769
1,0.0,0,0,3,4,2755,1,0,0,1,0,0,0.0211827007943512,0,0.0,0.0014513788098693,0,1,14.64500000000001,0,0,0,0.6,14.64500000000001,366,30,6.191256830601093,107,0.2923497267759563
0,0.0,0,0,0,4,1837,1,0,0,1,0,0,0.0256739409499358,0,0.0,0.0021762785636561,0,1,-69.49597859327216,0,0,0,0.0,-69.49597859327216,224,3,6.955357142857143,82,0.3660714285714285
1,0.0,0,0,11,3,4991,1,0,0,1,0,0,0.0492277992277992,0,0.0,0.0006009615384615,0,1,0.9087828257047192,0,0,0,2.75,0.9087828257047192,666,27,6.222222222222222,201,0.3018018018018018
1,0.0,0,0,23,3,4994,1,0,0,3,0,0,0.032494502809675,0,0.0,0.0006006006006006,0,1,16.746608431758546,0,0,0,5.75,16.746608431758546,657,48,6.229832572298326,224,0.3409436834094368
1,0.0,0,0,1,4,4990,1,0,0,4,0,0,0.0384985563041385,1,0.0,0.000801442596674,0,1,-1.6682790697673795,10,0,0,0.2,-1.6682790697673795,662,25,6.277945619335347,220,0.3323262839879154
1,0.0,0,0,7,5,2765,1,0,0,1,0,0,0.0266193433895297,0,0.0,0.0018076644974692,0,1,17.75890374331553,0,0,0,1.1666666666666667,17.75890374331553,380,29,5.931578947368421,125,0.3289473684210526
1,0.0,0,0,10,4,3421,1,0,0,4,0,0,0.0448717948717948,0,0.0,0.0011689070718877,0,1,5.207372881355951,0,0,0,2.0,5.207372881355951,488,14,5.754098360655738,153,0.3135245901639344
0,0.0,0,0,0,7,462,0,0,0,6,0,0,0.0431266846361186,0,0.0,0.0151187904967602,0,1,-19.393749999999983,0,0,0,0.0,-19.393749999999983,73,1,5.082191780821918,58,0.7945205479452054
0,0.0,0,0,0,7,462,0,0,0,6,0,0,0.0431266846361186,0,0.0,0.0151187904967602,0,1,-19.393749999999983,0,0,0,0.0,-19.393749999999983,73,1,5.082191780821918,58,0.7945205479452054
1,0.0,0,1,0,3,3876,0,0,0,1,0,0,0.1149312377210216,0,0.0,0.0007737941707505,1,0,-1.7147036199094998,6,1,8,0.0,-1.7147036199094998,479,10,5.820459290187891,283,0.5908141962421712
1,0.0,0,0,0,3,2113,0,0,0,3,0,0,0.0340522133938706,0,0.0,0.0014191106906338,0,1,22.38351140456183,0,0,0,0.0,22.38351140456183,305,17,5.770491803278689,168,0.5508196721311476
0,0.0,0,0,0,3,2333,0,0,0,1,0,0,0.037817396002161,0,0.0,0.0012853470437017,1,1,45.70277777777781,0,1,0,0.0,45.70277777777781,359,27,5.1225626740947074,227,0.6323119777158774
0,0.0,0,0,0,7,462,0,0,0,6,0,0,0.0431266846361186,0,0.0,0.0151187904967602,0,1,-19.393749999999983,0,0,0,0.0,-19.393749999999983,73,1,5.082191780821918,58,0.7945205479452054
0,0.0,0,0,0,7,462,0,0,0,6,0,0,0.0431266846361186,0,0.0,0.0151187904967602,0,1,-19.393749999999983,0,0,0,0.0,-19.393749999999983,73,1,5.082191780821918,58,0.7945205479452054
1,0.0,0,1,0,3,3876,0,0,0,1,0,0,0.1149312377210216,0,0.0,0.0007737941707505,1,0,-1.7147036199094998,6,1,8,0.0,-1.7147036199094998,479,10,5.820459290187891,283,0.5908141962421712
1,0.0,0,0,0,3,2113,0,0,0,3,0,0,0.0340522133938706,0,0.0,0.0014191106906338,0,1,22.38351140456183,0,0,0,0.0,22.38351140456183,305,17,5.770491803278689,168,0.5508196721311476
0,0.0,0,0,0,3,2333,0,0,0,1,0,0,0.037817396002161,0,0.0,0.0012853470437017,1,1,45.70277777777781,0,1,0,0.0,45.70277777777781,359,27,5.1225626740947074,227,0.6323119777158774
0,0.0,0,0,0,7,462,0,0,0,6,0,0,0.0431266846361186,0,0.0,0.0151187904967602,0,1,-19.393749999999983,0,0,0,0.0,-19.393749999999983,73,1,5.082191780821918,58,0.7945205479452054
0,0.0,0,0,0,7,462,0,0,0,6,0,0,0.0431266846361186,0,0.0,0.0151187904967602,0,1,-19.393749999999983,0,0,0,0.0,-19.393749999999983,73,1,5.082191780821918,58,0.7945205479452054
1,0.0,0,1,0,3,3876,0,0,0,1,0,0,0.1149312377210216,0,0.0,0.0007737941707505,1,0,-1.7147036199094998,6,1,8,0.0,-1.7147036199094998,479,10,5.820459290187891,283,0.5908141962421712
1,0.0,0,0,0,3,2113,0,0,0,3,0,0,0.0340522133938706,0,0.0,0.0014191106906338,0,1,22.38351140456183,0,0,0,0.0,22.38351140456183,305,17,5.770491803278689,168,0.5508196721311476
0,0.0,0,0,0,3,2333,0,0,0,1,0,0,0.037817396002161,0,0.0,0.0012853470437017,1,1,45.70277777777781,0,1,0,0.0,45.70277777777781,359,27,5.1225626740947074,227,0.6323119777158774
0,0.0,0,0,0,7,462,0,0,0,6,0,0,0.0431266846361186,0,0.0,0.0151187904967602,0,1,-19.393749999999983,0,0,0,0.0,-19.393749999999983,73,1,5.082191780821918,58,0.7945205479452054
0,0.0,0,0,0,7,462,0,0,0,6,0,0,0.0431266846361186,0,0.0,0.0151187904967602,0,1,-19.393749999999983,0,0,0,0.0,-19.393749999999983,73,1,5.082191780821918,58,0.7945205479452054
1,0.0,0,1,0,3,3876,0,0,0,1,0,0,0.1149312377210216,0,0.0,0.0007737941707505,1,0,-1.7147036199094998,6,1,8,0.0,-1.7147036199094998,479,10,5.820459290187891,283,0.5908141962421712
1,0.0,0,0,0,3,2113,0,0,0,3,0,0,0.0340522133938706,0,0.0,0.0014191106906338,0,1,22.38351140456183,0,0,0,0.0,22.38351140456183,305,17,5.770491803278689,168,0.5508196721311476
0,0.0,0,0,0,3,2333,0,0,0,1,0,0,0.037817396002161,0,0.0,0.0012853470437017,1,1,45.70277777777781,0,1,0,0.0,45.70277777777781,359,27,5.1225626740947074,227,0.6323119777158774
0,0.0,0,0,0,7,462,0,0,0,6,0,0,0.0431266846361186,0,0.0,0.0151187904967602,0,1,-19.393749999999983,0,0,0,0.0,-19.393749999999983,73,1,5.082191780821918,58,0.7945205479452054
0,0.0,0,0,0,7,462,0,0,0,6,0,0,0.0431266846361186,0,0.0,0.0151187904967602,0,1,-19.393749999999983,0,0,0,0.0,-19.393749999999983,73,1,5.082191780821918,58,0.7945205479452054
1,0.0,0,1,0,3,3876,0,0,0,1,0,0,0.1149312377210216,0,0.0,0.0007737941707505,1,0,-1.7147036199094998,6,1,8,0.0,-1.7147036199094998,479,10,5.820459290187891,283,0.5908141962421712
1,0.0,0,0,0,3,2113,0,0,0,3,0,0,0.0340522133938706,0,0.0,0.0014191106906338,0,1,22.38351140456183,0,0,0,0.0,22.38351140456183,305,17,5.770491803278689,168,0.5508196721311476
0,0.0,0,0,0,3,2333,0,0,0,1,0,0,0.037817396002161,0,0.0,0.0012853470437017,1,1,45.70277777777781,0,1,0,0.0,45.70277777777781,359,27,5.1225626740947074,227,0.6323119777158774
0,0.0,0,0,0,3,2422,0,0,0,1,1,0,0.0369420215495125,0,0.0,0.0012381345439537,0,1,-4.233749999999986,0,0,0,0.0,-4.233749999999986,310,8,6.122580645161291,188,0.6064516129032258
0,0.0,0,0,0,3,2422,0,0,0,1,1,0,0.0369420215495125,0,0.0,0.0012381345439537,0,1,-4.233749999999986,0,0,0,0.0,-4.233749999999986,310,8,6.122580645161291,188,0.6064516129032258
0,0.0,0,0,0,3,2422,0,0,0,1,1,0,0.0369420215495125,0,0.0,0.0012381345439537,0,1,-4.233749999999986,0,0,0,0.0,-4.233749999999986,310,8,6.122580645161291,188,0.6064516129032258
0,0.0,0,0,0,3,2422,0,0,0,1,1,0,0.0369420215495125,0,0.0,0.0012381345439537,0,1,-4.233749999999986,0,0,0,0.0,-4.233749999999986,310,8,6.122580645161291,188,0.6064516129032258
0,0.0,0,0,0,3,2422,0,0,0,1,1,0,0.0369420215495125,0,0.0,0.0012381345439537,0,1,-4.233749999999986,0,0,0,0.0,-4.233749999999986,310,8,6.122580645161291,188,0.6064516129032258
1,0.0,0,0,0,2,5661,0,0,0,1,0,0,0.0401273885350318,0,0.0,0.0003532320734722,0,1,20.865231658207165,0,0,0,0.0,20.865231658207165,788,62,5.969543147208122,399,0.5063451776649747
1,0.0,0,0,0,2,5723,0,0,0,3,0,0,0.0581542351453855,0,0.0,0.0003494060097833,0,1,21.61033512306949,0,0,0,0.0,21.61033512306949,792,64,5.976010101010101,402,0.5075757575757576
1,0.0,0,0,0,2,5661,0,0,0,1,0,0,0.0401273885350318,0,0.0,0.0003532320734722,0,1,20.865231658207165,0,0,0,0.0,20.865231658207165,788,62,5.969543147208122,399,0.5063451776649747
1,0.0,0,0,0,2,5723,0,0,0,3,0,0,0.0581542351453855,0,0.0,0.0003494060097833,0,1,21.61033512306949,0,0,0,0.0,21.61033512306949,792,64,5.976010101010101,402,0.5075757575757576
1,0.0,0,0,0,2,5661,0,0,0,1,0,0,0.0401273885350318,0,0.0,0.0003532320734722,0,1,20.865231658207165,0,0,0,0.0,20.865231658207165,788,62,5.969543147208122,399,0.5063451776649747
1,0.0,0,0,0,2,5723,0,0,0,3,0,0,0.0581542351453855,0,0.0,0.0003494060097833,0,1,21.61033512306949,0,0,0,0.0,21.61033512306949,792,64,5.976010101010101,402,0.5075757575757576
1,0.0,0,0,0,2,5661,0,0,0,1,0,0,0.0401273885350318,0,0.0,0.0003532320734722,0,1,20.865231658207165,0,0,0,0.0,20.865231658207165,788,62,5.969543147208122,399,0.5063451776649747
1,0.0,0,0,0,2,5723,0,0,0,3,0,0,0.0581542351453855,0,0.0,0.0003494060097833,0,1,21.61033512306949,0,0,0,0.0,21.61033512306949,792,64,5.976010101010101,402,0.5075757575757576
1,0.0,0,0,0,2,5661,0,0,0,1,0,0,0.0401273885350318,0,0.0,0.0003532320734722,0,1,20.865231658207165,0,0,0,0.0,20.865231658207165,788,62,5.969543147208122,399,0.5063451776649747
1,0.0,0,0,0,2,5723,0,0,0,3,0,0,0.0581542351453855,0,0.0,0.0003494060097833,0,1,21.61033512306949,0,0,0,0.0,21.61033512306949,792,64,5.976010101010101,402,0.5075757575757576
0,0.0,0,0,0,5,989,0,0,0,2,0,0,0.048661800486618,0,0.0,0.005050505050505,0,1,13.607470930232608,0,0,0,0.0,13.607470930232608,132,12,6.227272727272728,90,0.6818181818181818
1,0.0,0,0,0,2,3930,0,0,0,1,0,0,0.030593325092707,0,0.0,0.0005087763927753,0,1,26.706617647058835,0,0,0,0.0,26.706617647058835,572,34,5.646853146853147,327,0.5716783216783217
1,0.0,0,0,0,3,4762,0,0,0,1,0,0,0.040250914793518,0,0.0,0.0006298551333193,0,1,37.64582142857145,0,0,0,0.0,37.64582142857145,719,40,5.300417246175243,362,0.5034770514603616
0,0.0,0,1,0,3,3958,0,0,0,1,2,0,0.0332013402375875,1,0.0,0.0007577671129072,0,0,25.98587359550564,10,0,0,0.0,25.98587359550564,552,40,5.860507246376812,266,0.4818840579710144
0,0.0,0,0,0,3,2964,0,0,0,1,1,0,0.0373256767842493,1,0.0,0.0010118043844856,0,1,24.92222222222225,10,0,4,0.0,24.92222222222225,419,29,5.7756563245823385,238,0.568019093078759
1,0.0,0,1,0,3,3174,0,0,0,1,1,0,0.0660601265822784,0,0.0,0.0009448818897637,0,0,36.053451814658246,0,0,0,0.0,36.053451814658246,451,24,5.425720620842572,273,0.6053215077605322
1,0.0,0,0,0,6,3273,0,0,0,1,0,0,0.0689102564102564,0,0.0,0.0018326206475259,0,1,32.31615473608099,0,0,0,0.0,32.31615473608099,443,15,5.383747178329571,278,0.6275395033860045
0,0.0,0,0,0,2,1179,0,0,0,1,0,0,0.0416666666666666,0,0.0,0.0016949152542372,0,1,-11.651428571428568,0,0,0,0.0,-11.651428571428568,154,3,6.123376623376624,102,0.6623376623376623
1,0.0,0,0,0,4,7535,0,0,0,1,1,0,0.0291450777202072,0,0.0,0.0005307855626326,0,1,28.36146182479942,0,0,0,0.0,28.36146182479942,1146,55,5.322862129144852,495,0.4319371727748691
0,0.0,0,0,0,3,1806,0,0,0,3,0,0,0.0733019502353732,0,0.0,0.0016602102933038,0,1,-48.30166666666665,0,0,0,0.0,-48.30166666666665,241,3,6.04149377593361,154,0.6390041493775933
1,0.0,0,0,0,3,5195,0,0,0,4,1,0,0.0305882352941176,0,0.0,0.0005773672055427,0,1,29.93342490842494,0,0,0,0.0,29.93342490842494,783,39,5.342273307790549,393,0.5019157088122606
0,0.0,0,0,0,5,7,0,0,0,2,0,0,0.1428571428571428,0,0.0,0.625,0,1,36.62000000000003,0,0,0,0.0,36.62000000000003,1,1,7.0,1,1.0
1,0.0,0,0,0,4,5830,0,0,0,1,1,0,0.0241685602148316,0,0.0,0.0006859886811867,0,1,15.705245706978474,0,0,0,0.0,15.705245706978474,849,34,5.627797408716137,402,0.4734982332155477
1,0.0,0,0,0,5,6237,0,0,0,1,1,0,0.0272638753651411,0,0.0,0.0008015389547932,0,1,26.11951237263466,0,0,0,0.0,26.11951237263466,948,42,5.34704641350211,434,0.4578059071729958
1,0.0,0,0,0,6,7417,0,0,0,4,1,0,0.0469689582317568,0,0.0,0.0008088433540037,0,1,13.098182516810766,0,0,0,0.0,13.098182516810766,1075,45,5.666046511627907,494,0.4595348837209302
0,0.0,0,0,0,6,3157,0,0,0,1,1,0,0.019953952417498,0,0.0,0.0018999366687777,0,1,25.861131586524635,0,0,0,0.0,25.861131586524635,465,23,5.498924731182796,252,0.5419354838709678
0,0.0,0,0,0,6,3157,0,0,0,1,1,0,0.019953952417498,0,0.0,0.0018999366687777,0,1,25.861131586524635,0,0,0,0.0,25.861131586524635,465,23,5.498924731182796,252,0.5419354838709678
0,0.0,0,0,0,6,3157,0,0,0,1,1,0,0.019953952417498,0,0.0,0.0018999366687777,0,1,25.861131586524635,0,0,0,0.0,25.861131586524635,465,23,5.498924731182796,252,0.5419354838709678
1,0.0,0,0,0,5,5286,0,0,0,4,1,0,0.0402684563758389,0,0.0,0.0009457159069415,0,1,25.81764069264071,0,0,0,0.0,25.81764069264071,795,33,5.353459119496855,388,0.4880503144654088
0,0.0,0,0,0,13,3736,0,0,0,1,1,0,0.0227716330513988,0,0.0,0.0034787262510034,0,1,27.557292420132622,0,0,0,0.0,27.557292420132622,557,24,5.430879712746858,282,0.5062836624775583
1,0.0,0,0,0,7,3843,0,0,0,1,1,0,0.0385953812084783,0,0.0,0.0018210197710718,0,1,23.780852842809395,0,0,0,0.0,23.780852842809395,576,23,5.402777777777778,281,0.4878472222222222
1,0.0,0,0,0,5,5281,0,0,0,4,1,0,0.0327717516732056,0,0.0,0.0009466111321469,0,1,22.6820628238342,0,0,0,0.0,22.6820628238342,797,32,5.355081555834379,391,0.4905897114178168
1,0.0,0,0,0,7,6304,0,0,0,4,1,0,0.0350038255547054,0,0.0,0.0011102299762093,0,1,11.149955916792976,0,0,0,0.0,11.149955916792976,907,34,5.691289966923925,426,0.4696802646085998
1,0.0,0,0,0,6,7208,0,0,0,4,2,0,0.0401286826955638,0,0.0,0.0008322929671244,0,1,25.592361318051587,0,0,0,0.0,25.592361318051587,1080,50,5.37962962962963,469,0.4342592592592592
1,0.0,0,0,0,6,5355,0,0,0,4,1,0,0.0397714285714285,0,0.0,0.0011202389843166,0,1,26.038407544836133,0,0,0,0.0,26.038407544836133,807,33,5.340768277571252,392,0.4857496902106567
0,0.0,0,0,0,5,989,0,0,0,2,0,0,0.048661800486618,0,0.0,0.005050505050505,0,1,13.607470930232608,0,0,0,0.0,13.607470930232608,132,12,6.227272727272728,90,0.6818181818181818
1,0.0,0,0,0,2,3930,0,0,0,1,0,0,0.030593325092707,0,0.0,0.0005087763927753,0,1,26.706617647058835,0,0,0,0.0,26.706617647058835,572,34,5.646853146853147,327,0.5716783216783217
1,0.0,0,0,0,3,4762,0,0,0,1,0,0,0.040250914793518,0,0.0,0.0006298551333193,0,1,37.64582142857145,0,0,0,0.0,37.64582142857145,719,40,5.300417246175243,362,0.5034770514603616
0,0.0,0,1,0,3,3958,0,0,0,1,2,0,0.0332013402375875,1,0.0,0.0007577671129072,0,0,25.98587359550564,10,0,0,0.0,25.98587359550564,552,40,5.860507246376812,266,0.4818840579710144
0,0.0,0,0,0,3,2964,0,0,0,1,1,0,0.0373256767842493,1,0.0,0.0010118043844856,0,1,24.92222222222225,10,0,4,0.0,24.92222222222225,419,29,5.7756563245823385,238,0.568019093078759
1,0.0,0,1,0,3,3174,0,0,0,1,1,0,0.0660601265822784,0,0.0,0.0009448818897637,0,0,36.053451814658246,0,0,0,0.0,36.053451814658246,451,24,5.425720620842572,273,0.6053215077605322
1,0.0,0,0,0,6,3273,0,0,0,1,0,0,0.0689102564102564,0,0.0,0.0018326206475259,0,1,32.31615473608099,0,0,0,0.0,32.31615473608099,443,15,5.383747178329571,278,0.6275395033860045
0,0.0,0,0,0,2,1179,0,0,0,1,0,0,0.0416666666666666,0,0.0,0.0016949152542372,0,1,-11.651428571428568,0,0,0,0.0,-11.651428571428568,154,3,6.123376623376624,102,0.6623376623376623
1,0.0,0,0,0,4,7535,0,0,0,1,1,0,0.0291450777202072,0,0.0,0.0005307855626326,0,1,28.36146182479942,0,0,0,0.0,28.36146182479942,1146,55,5.322862129144852,495,0.4319371727748691
0,0.0,0,0,0,3,1806,0,0,0,3,0,0,0.0733019502353732,0,0.0,0.0016602102933038,0,1,-48.30166666666665,0,0,0,0.0,-48.30166666666665,241,3,6.04149377593361,154,0.6390041493775933
1,0.0,0,0,0,3,5195,0,0,0,4,1,0,0.0305882352941176,0,0.0,0.0005773672055427,0,1,29.93342490842494,0,0,0,0.0,29.93342490842494,783,39,5.342273307790549,393,0.5019157088122606
0,0.0,0,0,0,5,7,0,0,0,2,0,0,0.1428571428571428,0,0.0,0.625,0,1,36.62000000000003,0,0,0,0.0,36.62000000000003,1,1,7.0,1,1.0
1,0.0,0,0,0,4,5830,0,0,0,1,1,0,0.0241685602148316,0,0.0,0.0006859886811867,0,1,15.705245706978474,0,0,0,0.0,15.705245706978474,849,34,5.627797408716137,402,0.4734982332155477
1,0.0,0,0,0,5,6237,0,0,0,1,1,0,0.0272638753651411,0,0.0,0.0008015389547932,0,1,26.11951237263466,0,0,0,0.0,26.11951237263466,948,42,5.34704641350211,434,0.4578059071729958
1,0.0,0,0,0,6,7417,0,0,0,4,1,0,0.0469689582317568,0,0.0,0.0008088433540037,0,1,13.098182516810766,0,0,0,0.0,13.098182516810766,1075,45,5.666046511627907,494,0.4595348837209302
0,0.0,0,0,0,6,3157,0,0,0,1,1,0,0.019953952417498,0,0.0,0.0018999366687777,0,1,25.861131586524635,0,0,0,0.0,25.861131586524635,465,23,5.498924731182796,252,0.5419354838709678
0,0.0,0,0,0,6,3157,0,0,0,1,1,0,0.019953952417498,0,0.0,0.0018999366687777,0,1,25.861131586524635,0,0,0,0.0,25.861131586524635,465,23,5.498924731182796,252,0.5419354838709678
0,0.0,0,0,0,6,3157,0,0,0,1,1,0,0.019953952417498,0,0.0,0.0018999366687777,0,1,25.861131586524635,0,0,0,0.0,25.861131586524635,465,23,5.498924731182796,252,0.5419354838709678
1,0.0,0,0,0,5,5286,0,0,0,4,1,0,0.0402684563758389,0,0.0,0.0009457159069415,0,1,25.81764069264071,0,0,0,0.0,25.81764069264071,795,33,5.353459119496855,388,0.4880503144654088
